ID,,,,,,,gender,age,college,white,knowledge_counter,extraversion,agreeable,consecientious,emotionally_stable,open_new_experiences,political_interest,strong_partisan,percent_other_party_exposure,democrat,sevenpoint_ideology,regionMidwest,regionSouth,regionWest,,republican,,,,displayCondition,chatID_full,,,,,,
1056,-1.054405813,-0.01,-0.133333333,-0.03,0,0,1,64,0,1,3,5.5,3.5,4,3,2.5,4,1,10,0,6,TRUE,FALSE,FALSE,-0.636716472,1,FALSE,0,0,ROBUST,ROBUST_1733,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1062,-0.509493248,-0.012592593,-0.056666667,-0.01,0,0.027777778,1,65,0,1,2,6,1,1,1,1.5,4,0,30,0,6,FALSE,TRUE,FALSE,5.130401072,1,FALSE,0,0,ROBUST,ROBUST_1740,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1075,-0.399148454,-0.034259259,-0.02,-0.075,0,0.027777778,1,61,0,1,3,4,2.5,2,2,2,4,0,10,0,6,FALSE,TRUE,FALSE,-0.997168528,1,TRUE,0,0,ROBUST,ROBUST_1765,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1079,-0.136228141,-0.055185185,0.036666667,-0.11,0,0.055555556,2,48,1,1,2,3,2,1,2,2,3,0,15,1,2,FALSE,FALSE,FALSE,-0.636716472,0,FALSE,0,0,ROBUST,ROBUST_1777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1090,0.47271165,0.077592593,-0.013333333,0.005,0.133333333,-0.361111111,2,78,0,1,2,4,2,1.5,4,3,4,1,10,1,2,FALSE,FALSE,TRUE,-0.204182657,0,FALSE,0,0,CONTROL,CONTROL_1805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1095,-0.874584667,-0.082222222,-0.036666667,-0.08,0,0.166666667,2,78,0,1,1,5,3,4,4,4,3,0,50,0,4,FALSE,FALSE,FALSE,-0.780894411,1,FALSE,0,0,ROBUST,ROBUST_1812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1106,-0.126692171,-0.023888889,0.006666667,-0.155,0,-0.083333333,2,62,1,1,1,6,1.5,2.5,2.5,3.5,3,1,50,1,4,TRUE,FALSE,FALSE,-0.348360595,0,FALSE,0,0,CONTROL,CONTROL_1835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1125,-1.393613885,-0.142777778,-0.046666667,0.005,0.266666667,0.166666667,1,64,0,1,2,6.5,2.5,2,1.5,5,3,0,25,0,5,FALSE,TRUE,FALSE,-0.348360595,1,FALSE,0,0,ROBUST,ROBUST_1865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1142,1.277819965,0.263703704,-0.09,0.53,-0.233333333,-0.027777778,1,47,0,0,1,4,5,4.5,4,4,3,0,10,0,5,FALSE,TRUE,FALSE,-0.997168528,1,TRUE,0,0,ROBUST,ROBUST_1893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1187,-0.307875599,0.034814815,-0.076666667,0.01,-0.066666667,-0.027777778,2,50,1,1,3,6.5,2,3,2,2.5,2,1,20,0,6,FALSE,TRUE,FALSE,0.949240852,1,FALSE,0,0,CONTROL,CONTROL_1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1206,1.837717626,0.196481481,0.053333333,0.095,-0.133333333,-0.361111111,1,74,0,1,3,5.5,2,2.5,3,3,4,1,43,1,2,FALSE,FALSE,TRUE,0.084173221,0,FALSE,0,0,ROBUST,ROBUST_2018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1226,0.369178263,0.186851852,-0.136666667,0.355,-0.4,0.194444444,1,53,0,0,0,4,2,4,1.5,5.5,3,0,40,0,5,FALSE,FALSE,TRUE,-0.852976171,1,FALSE,0,0,ROBUST,ROBUST_2059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1268,-0.807832878,-0.126481481,0.016666667,-0.01,0.258333333,0.111111111,2,72,1,0,3,1.5,3,2,6.5,2.5,4,1,0,1,3,FALSE,FALSE,TRUE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1272,0.013622814,0.062222222,-0.06037037,0.02,-0.166666667,0,2,50,1,1,2,2.5,1,1,3,2,4,0,70,0,4,TRUE,FALSE,FALSE,2.2468423,1,FALSE,0,0,CONTROL,CONTROL_2139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1274,-0.382801077,0.031296296,-0.083333333,0.205,0,0.111111111,1,53,0,1,3,1,3.5,2,1.5,2,4,1,50,0,4,TRUE,FALSE,FALSE,1.525952607,1,FALSE,0,0,ROBUST,ROBUST_2149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1279,0.46317568,0.062962963,0,0,-0.133333333,-0.055555556,1,37,0,1,3,3,3.5,1,2,1.5,4,0,10,0,4,FALSE,FALSE,FALSE,1.525952607,1,FALSE,0,0,ROBUST,ROBUST_2157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1311,4.932820995,0.120555556,0.55,-0.005,0.133333333,-0.5,2,49,0,0,1,5.5,2.5,2.5,4,4,4,1,,1,4,FALSE,FALSE,FALSE,-0.492538534,0,FALSE,0,0,ROBUST,ROBUST_2227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1317,-1.405874418,-0.219444444,0.028333333,-0.575,0,0.083333333,2,52,0,0,1,6.5,2.5,2.5,2.5,2.5,3,1,15,1,4,TRUE,FALSE,FALSE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_2237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1319,0.989016306,0.074444444,0.06,-0.01,-0.233333333,0,2,62,0,1,1,7,2.5,1,5,7,4,1,50,1,3,FALSE,FALSE,FALSE,0.084173221,0,FALSE,0,0,CONTROL,CONTROL_2240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1325,-0.525840625,-0.168148148,0.096666667,-0.06,0.333333333,0.111111111,1,45,0,0,0,4,2.5,2.5,3,3,3,1,,1,2,TRUE,FALSE,FALSE,0.084173221,0,FALSE,0,0,ROBUST,ROBUST_2248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1360,0.923626798,0.105555556,0.02,-0.05,-0.116666667,-0.25,1,74,1,1,3,1.5,1.5,1,1.5,2,4,0,30,1,4,TRUE,FALSE,FALSE,-0.060004718,0,FALSE,0,0,ROBUST,ROBUST_2320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1396,-2.326776653,-0.158148148,,-0.23,0.133333333,0.111111111,2,38,1,1,1,,,,,,3,1,15,1,1,FALSE,FALSE,TRUE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_2395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1399,1.269646277,0.084259259,0.088333333,0.025,-0.2,-0.027777778,1,37,1,1,3,5,2,1,1.5,1.5,4,0,50,0,7,FALSE,FALSE,TRUE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1401,-0.329672102,-0.066481481,0.021666667,0.045,0.216666667,0.027777778,2,40,0,1,2,2,2,2.5,4.5,4,2,1,25,0,5,FALSE,TRUE,FALSE,-0.636716472,1,FALSE,0,0,CONTROL,CONTROL_2402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1402,0.9454233,0.221851852,-0.093333333,0.01,-0.433333333,-0.222222222,1,59,0,1,3,4.5,2.5,1,3,1.5,3,0,10,1,4,FALSE,TRUE,FALSE,0.949240852,0,FALSE,0,0,CONTROL,CONTROL_2405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1403,-0.873222386,-0.063703704,-0.055,-0.08,0,0.111111111,1,49,1,0,2,2.5,2,1,1,2,4,1,50,0,6,FALSE,TRUE,FALSE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1407,-1.8322685,-0.059074074,-0.19,-0.355,-0.066666667,-0.111111111,1,59,0,1,0,5.5,3,3,3,4.5,4,0,,1,4,FALSE,TRUE,FALSE,0.084173221,0,FALSE,0,0,ROBUST,ROBUST_2415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1413,0.382801077,0.03537037,0.016666667,-0.005,0,-0.111111111,1,62,1,1,3,5,3,1,1,2.5,4,1,25,1,2,TRUE,FALSE,FALSE,0.588796006,0,FALSE,0,0,CONTROL,CONTROL_2424,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1414,-0.166198332,-0.005925926,-0.016666667,0.01,0,0.027777778,1,65,0,1,2,4,1.5,1,1.5,2.5,4,0,30,1,2,TRUE,FALSE,FALSE,-0.348360595,0,FALSE,0,0,ROBUST,ROBUST_2425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1415,-3.224520104,-0.223333333,-0.215,-0.02,0.316666667,0.333333333,1,60,0,1,1,4,4,4,4,4,4,1,20,1,2,FALSE,FALSE,TRUE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_2426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1416,-1.220604146,-0.079259259,-0.086666667,-0.01,0.2,0.027777778,2,56,0,0,1,5.5,1,1.5,2.5,2,3,1,25,1,2,FALSE,TRUE,FALSE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1417,-0.03814388,0.008148148,-0.013333333,-0.02,0.15,-0.194444444,1,29,0,1,3,5,4,4,2,5,4,1,50,0,6,FALSE,FALSE,TRUE,0.588796006,1,FALSE,0,0,ROBUST,ROBUST_2428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1425,-0.50131956,-0.031481481,-0.036666667,-0.3,-0.066666667,-0.138888889,1,62,1,1,3,3.5,2,4,1,3,4,1,10,1,2,FALSE,TRUE,FALSE,-0.492538534,0,FALSE,0,0,CONTROL,CONTROL_2441,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1430,-0.874584667,0.017777778,-0.136666667,-0.03,0,-0.083333333,2,47,0,1,2,1,3,1,1,1.5,4,1,30,1,2,FALSE,FALSE,FALSE,-0.204182657,0,FALSE,0,0,ROBUST,ROBUST_2447,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1431,0.569433631,0.040740741,0.036666667,0,-0.066666667,-0.055555556,1,56,0,1,3,5,4,3,4,4,4,0,,0,4,FALSE,TRUE,FALSE,-0.636716472,1,FALSE,0,0,CONTROL,CONTROL_2448,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1436,0.276543127,-0.005740741,0.043333333,-0.045,0.083333333,-0.111111111,2,53,0,1,3,2.5,2,3.5,2,2,4,0,30,1,2,FALSE,FALSE,TRUE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1438,0.26019575,-0.049259259,0.08462963,-0.07,0.133333333,-0.055555556,2,23,0,1,2,6.5,3,1,4,2,2,1,10,1,1,FALSE,TRUE,FALSE,-0.060004718,0,FALSE,0,0,CONTROL,CONTROL_2458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1442,-0.340570353,-0.002962963,-0.043333333,-0.02,0.016666667,-0.027777778,2,50,0,1,2,2.5,1.5,2.5,2,2.5,4,1,5,0,7,FALSE,TRUE,FALSE,0.084173221,1,FALSE,0,0,ROBUST,ROBUST_2465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1444,0.23158784,0.014814815,0.016666667,-0.3,-0.4,0.055555556,2,47,0,1,2,4,2,2.5,2.5,2,3,1,10,1,4,FALSE,TRUE,FALSE,-0.636716472,0,FALSE,0,0,ROBUST,ROBUST_2468,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1445,-0.111707076,-0.018518519,0.003333333,0,0,0.055555556,1,36,0,1,1,1,1.5,4.5,2.5,1,4,0,40,0,5,TRUE,FALSE,FALSE,-0.780894411,1,FALSE,0,0,ROBUST,ROBUST_2469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1448,-0.546274847,-0.049259259,-0.025,-0.02,0.016666667,0.111111111,1,59,0,1,3,2,2,2.5,3,2,4,1,,1,2,FALSE,FALSE,FALSE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_2472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1450,0.2125159,0.112222222,-0.083333333,0.17,-0.166666667,0,2,58,0,1,0,5.5,2.5,4,2.5,4,2,1,,0,4,FALSE,TRUE,FALSE,-0.852976171,1,FALSE,0,0,CONTROL,CONTROL_2474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1453,1.487611303,0.098888889,0.103333333,-0.02,-0.15,-0.166666667,2,39,0,0,2,5,2,2,4.5,1.5,3,0,40,1,4,TRUE,FALSE,FALSE,-0.492538534,0,FALSE,0,0,CONTROL,CONTROL_2479,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1459,-0.089910573,-0.028888889,0.016666667,-0.02,0.066666667,0,2,38,1,1,1,7,2.5,2,6.5,3,4,0,15,1,4,FALSE,FALSE,TRUE,-0.060004718,0,FALSE,0,0,ROBUST,ROBUST_2487,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1460,0.054491257,0.027407407,-0.02,0.01,-0.1,0.027777778,2,43,0,1,1,6,2,1.5,4,6,4,1,25,0,6,FALSE,TRUE,FALSE,-0.348360595,1,FALSE,0,0,ROBUST,ROBUST_2489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1461,0.633460857,0.034444444,0.051666667,0.32,-0.033333333,0.25,2,44,0,0,1,4,3,1,2,1,3,1,20,1,1,FALSE,TRUE,FALSE,-0.636716472,0,FALSE,0,0,CONTROL,CONTROL_2490,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1471,-0.242486091,-0.002962963,-0.03,0.03,0.066666667,-0.027777778,2,41,1,1,2,4.5,2.5,4,5,1.5,3,1,50,1,1,FALSE,TRUE,FALSE,3.328176839,0,FALSE,0,0,CONTROL,CONTROL_2500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1472,-0.517666937,-0.043703704,-0.026666667,-0.02,0,0.111111111,1,58,0,1,3,3.5,1.5,2,1.5,2,3,1,20,0,7,FALSE,FALSE,TRUE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1475,-0.213878182,-0.012407407,-0.016666667,0.035,0.016666667,0.055555556,2,52,1,1,2,6,2.5,3,4.5,3,4,1,45,1,1,FALSE,TRUE,FALSE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1477,0.062664945,0.005185185,0.003333333,-0.04,0,-0.055555556,2,51,0,1,1,4.5,1,1,1,1.5,4,1,25,0,7,FALSE,TRUE,FALSE,-0.636716472,1,FALSE,0,0,CONTROL,CONTROL_2506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1478,-0.773775842,-0.105185185,0,-0.06,0.2,0.055555556,2,68,1,1,1,6.5,4,5,5.5,4,3,0,40,1,6,FALSE,FALSE,TRUE,2.2468423,0,FALSE,0,0,ROBUST,ROBUST_2507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1482,0.392337047,0.1,-0.046666667,0.05,0,-0.25,1,47,0,0,1,4,4.5,4.5,3,3,4,1,,1,4,FALSE,TRUE,FALSE,-0.636716472,0,FALSE,0,0,CONTROL,CONTROL_2511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1483,-1.320050689,-0.076111111,-0.103333333,-0.245,0.15,-0.166666667,2,28,1,1,3,3.5,5,2,5,4,4,0,40,0,6,FALSE,TRUE,FALSE,-0.348360595,1,FALSE,0,0,ROBUST,ROBUST_2512,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1485,-0.682502988,0.000556,-0.093333333,-0.065,-0.066666667,1.11e-16,2,58,1,1,3,6,2,1,2,4,4,0,40,0,5,TRUE,FALSE,FALSE,0.588796006,1,FALSE,0,0,ROBUST,ROBUST_2514,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1486,-1.072115472,0.034259259,-0.18,0.075,-0.083333333,0.055555556,2,45,1,1,1,5.5,2,2,3.5,2.5,4,0,10,1,3,FALSE,FALSE,FALSE,-0.204182657,0,FALSE,0,0,ROBUST,ROBUST_2515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1487,0.049042131,-0.023333333,0.03,-0.17,0.033333333,-0.133333333,2,41,0,0,0,4,5.5,4,4.5,3.5,3,0,50,1,4,FALSE,FALSE,TRUE,-0.492538534,0,FALSE,0,0,CONTROL,CONTROL_2516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1488,1.442656016,0.157777778,0.038333333,0.09,-0.216666667,-0.166666667,2,50,1,1,2,1,1,2,3.5,1.5,4,1,50,1,2,FALSE,TRUE,FALSE,-0.348360595,0,FALSE,0,0,ROBUST,ROBUST_2517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1489,-0.058578101,-0.066296296,0.058333333,-0.06,0,0.138888889,2,57,0,0,2,7,1,1.5,2.5,2,4,0,5,1,2,FALSE,TRUE,FALSE,-0.204182657,0,FALSE,0,0,CONTROL,CONTROL_2518,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1490,-0.994465431,-0.065185185,-0.07,-0.14,0,0.055555556,1,39,1,1,3,4,3,1,1.5,2,4,0,50,1,2,TRUE,FALSE,FALSE,-0.492538534,0,FALSE,0,0,CONTROL,CONTROL_2519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1493,-1.354107724,-0.170740741,-0.013333333,-0.29,0,0.222222222,1,52,1,1,2,6.5,4,4.5,4,3,3,1,20,1,1,TRUE,FALSE,FALSE,-0.492538534,0,FALSE,0,0,ROBUST,ROBUST_2522,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1494,-0.091272855,-0.049074074,0.036666667,-0.025,0.15,-0.027777778,2,38,1,1,2,5.5,2.5,1,3.5,3,4,1,15,1,2,FALSE,FALSE,FALSE,-0.997168528,0,TRUE,0,0,ROBUST,ROBUST_2523,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1495,3.039249832,0.159814815,0.253333333,0.135,-0.233333333,-0.111111111,1,47,1,1,1,5.5,1.5,1.5,2,2.5,3,0,45,0,3,FALSE,TRUE,FALSE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1497,1.326862096,0.033703704,0.146666667,-0.06,-0.216666667,0.055555556,1,38,1,1,3,6,1.5,3.5,2.5,4.5,3,0,54,1,2,FALSE,TRUE,FALSE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1498,0.224776433,0.083888889,-0.053333333,0.135,-0.116666667,0,2,35,0,1,2,5,4.5,2,6.5,4,3,1,10,1,5,FALSE,TRUE,FALSE,-0.997168528,0,TRUE,0,0,CONTROL,CONTROL_2527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1500,0.277905408,0.037777778,1.11e-16,-0.02,-0.133333333,0,2,39,1,1,3,5,5,2,5,1.5,4,1,20,1,2,FALSE,FALSE,TRUE,0.300440129,0,FALSE,0,0,ROBUST,ROBUST_2529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1501,-1.721923706,-0.137407407,-0.096666667,-0.19,0,0.222222222,1,64,1,0,2,3,3,2,5,2,4,0,33,1,4,FALSE,FALSE,TRUE,1.525952607,0,FALSE,0,0,ROBUST,ROBUST_2530,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1502,-1.013537371,-0.237777778,0.1,-0.38,-0.333333333,0.666666667,2,52,0,1,0,4,4,4,4,4,4,1,,0,1,FALSE,TRUE,FALSE,-0.636716472,1,FALSE,0,0,ROBUST,ROBUST_2531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1505,-0.469987087,-0.063888889,0,-0.025,1.11e-16,0.166666667,1,68,0,1,3,3.5,2,3,1.5,2,4,1,5,1,2,FALSE,TRUE,FALSE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_2534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1506,-0.62664945,0.033148148,-0.118333333,0.005,-0.066666667,-0.027777778,2,51,1,1,2,6.5,2,1,6.5,3,4,1,40,1,1,FALSE,FALSE,TRUE,-0.204182657,0,FALSE,0,0,CONTROL,CONTROL_2535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1507,0.294252785,0.02,0.02,0.01,-0.133333333,0.083333333,1,67,1,1,3,7,3,4.5,2.5,3.5,4,1,15,1,2,FALSE,FALSE,FALSE,0.949240852,0,FALSE,0,0,ROBUST,ROBUST_2536,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1508,1.085738286,0.080925926,0.066666667,-0.035,-0.166666667,-0.111111111,2,41,1,1,1,6.5,2.5,2,2.5,3.5,3,0,50,0,4,TRUE,FALSE,FALSE,0.300440129,1,FALSE,0,0,ROBUST,ROBUST_2537,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1511,-0.26973172,-0.036666667,0,-0.11,0,0,1,39,1,0,2,4,4,4,4,4,3,0,40,1,2,FALSE,FALSE,FALSE,0.084173221,0,FALSE,0,0,CONTROL,CONTROL_2540,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1514,-2.059769496,-0.14,-0.14,-0.02,0.4,0,1,72,0,1,3,4,5,2.5,4,3.5,3,1,1,0,6,FALSE,FALSE,TRUE,-0.997168528,1,TRUE,0,0,CONTROL,CONTROL_2543,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1516,-0.22205187,0.031481481,-0.061666667,0,-0.066666667,-0.027777778,2,30,0,0,1,1,1.5,3,3,1.5,3,1,40,1,2,TRUE,FALSE,FALSE,-0.060004718,0,FALSE,0,0,CONTROL,CONTROL_2545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1517,1.762792148,0.15962963,0.08,0.34,-0.166666667,0.027777778,2,25,0,1,3,7,5.5,3,4,5,3,0,3,0,6,FALSE,FALSE,FALSE,-0.636716472,1,FALSE,0,0,ROBUST,ROBUST_2546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1518,0.171647458,-0.001666667,0.025,-0.005,0.083333333,-0.083333333,1,58,1,0,2,3.5,6.5,2,4.5,6,4,1,10,0,7,FALSE,TRUE,FALSE,1.525952607,1,FALSE,0,0,CONTROL,CONTROL_2547,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1522,0.257471187,0.03,0.005,-0.01,0.066666667,-0.166666667,2,63,0,1,3,4,4.5,1,4.5,4.5,4,1,25,1,2,FALSE,TRUE,FALSE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_2551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1524,-0.238399247,0.007592593,-0.04,-0.005,0,-0.027777778,1,63,0,0,3,5,3.5,1.5,2,3.5,4,0,25,0,7,FALSE,FALSE,TRUE,0.300440129,1,FALSE,0,0,ROBUST,ROBUST_2553,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1526,0.449552866,-0.022222222,0.083333333,0.1,0.083333333,0.083333333,2,39,1,1,1,6,2,1,3,2.5,4,0,50,0,7,FALSE,FALSE,TRUE,-0.636716472,1,FALSE,0,0,ROBUST,ROBUST_2555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1529,-0.306513318,0.058333333,-0.1,0.025,-0.15,0,1,70,1,1,3,5,3,1,4,3.5,4,1,40,0,7,FALSE,FALSE,TRUE,-0.997168528,1,TRUE,0,0,ROBUST,ROBUST_2559,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1530,-2.141506381,-0.271111111,-0.02,-0.08,0.4,0.333333333,2,62,1,1,3,1.5,3,1,3,1.5,4,0,35,1,4,FALSE,FALSE,TRUE,0.949240852,0,FALSE,0,0,ROBUST,ROBUST_2560,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1533,-1.488973584,-0.132222222,-0.070185185,-0.13,0.133333333,0.133333333,2,61,0,0,2,4,3.5,2,4,2,4,1,50,1,2,FALSE,TRUE,FALSE,-0.780894411,0,FALSE,0,0,CONTROL,CONTROL_2564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1538,0.989016306,0.029444444,0.105,0.005,0,-0.083333333,1,71,0,1,2,6,2.5,2,2,6,4,1,,0,6,FALSE,FALSE,TRUE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1539,-0.010898251,0.026851852,-0.028333333,0.025,0,-0.055555556,2,57,1,1,2,4.5,1,2,2.5,2.5,4,1,50,0,7,FALSE,FALSE,TRUE,-0.492538534,1,FALSE,0,0,CONTROL,CONTROL_2570,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1540,-0.863686416,-0.057407407,-0.06,0.1,0.133333333,0.138888889,1,74,1,0,1,2.5,3.5,3.5,2.5,2.5,2,1,40,0,6,FALSE,TRUE,FALSE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1544,0.143039548,0.048888889,-0.029444444,0.08,-0.2,0.133333333,2,41,0,1,2,4,3.5,5,2,6.5,4,1,12,0,2,FALSE,FALSE,TRUE,6.21174282,1,FALSE,0,0,CONTROL,CONTROL_2575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1547,-0.016347377,-0.002222222,0,-0.14,-0.133333333,0,2,38,0,1,0,4.5,3,2.5,2,3.5,2,0,40,0,4,FALSE,TRUE,FALSE,-0.348360595,1,FALSE,0,0,ROBUST,ROBUST_2578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1548,0.568071349,0.077222222,0,-0.035,-0.266666667,0,2,29,0,1,0,4,4,4,4,4,2,1,0,0,7,FALSE,TRUE,FALSE,-0.852976171,1,FALSE,0,0,CONTROL,CONTROL_2579,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1551,-0.284716815,0.036296296,-0.075,0.12,-0.1,0.111111111,2,41,0,1,1,4,4,3,4.5,4,4,0,25,0,5,FALSE,TRUE,FALSE,-0.060004718,1,FALSE,0,0,CONTROL,CONTROL_2582,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1554,-1.602042941,0.008888889,-0.226666667,0.01,-0.016666667,0,1,37,0,1,2,3.5,3.5,3,3.5,2,4,1,15,0,7,FALSE,TRUE,FALSE,-0.204182657,1,FALSE,0,0,ROBUST,ROBUST_2585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1555,-0.816006566,-0.017592593,-0.093333333,-0.025,-0.083333333,0.111111111,2,30,0,1,0,4,4,2.5,5.5,2,3,0,25,0,4,TRUE,FALSE,FALSE,-0.348360595,1,FALSE,0,0,ROBUST,ROBUST_2586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1557,-0.331034383,-0.02,-0.025,-0.01,0.133333333,-0.083333333,2,36,0,1,2,2.5,4,2,1,2.5,4,1,0,0,6,FALSE,TRUE,FALSE,0.588796006,1,FALSE,0,0,CONTROL,CONTROL_2588,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1560,-1.025797904,-0.062777778,-0.076666667,-0.105,0,0.083333333,2,39,0,1,1,5.5,1,5,4.5,3.5,1,1,10,0,7,FALSE,TRUE,FALSE,0.084173221,1,FALSE,0,0,CONTROL,CONTROL_2591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
